filename,width,height,class,xmin,ymin,xmax,ymax
All OCR_148.jpg,380,103,0,218,44,237,81
All OCR_148.jpg,380,103,X,241,43,259,81
All OCR_148.jpg,380,103,0,264,44,282,81
All OCR_148.jpg,380,103,F,287,44,305,82
All OCR_148.jpg,380,103,6,309,45,326,82
All OCR_149.jpg,381,102,S,58,44,76,82
All OCR_149.jpg,381,102,K,82,44,99,81
All OCR_149.jpg,381,102,K,127,43,146,82
All OCR_149.jpg,381,102,9,105,44,122,82
All OCR_149.jpg,381,102,V,150,43,166,81
All OCR_149.jpg,381,102,6,173,45,190,82
All OCR_149.jpg,381,102,E,196,44,214,82
All OCR_149.jpg,381,102,G,219,45,237,82
All OCR_149.jpg,381,102,Z,240,44,260,84
All OCR_149.jpg,381,102,0,263,46,281,83
All OCR_149.jpg,381,102,G,287,47,305,84
All OCR_149.jpg,381,102,5,309,47,328,84
All OCR_15.jpg,377,96,G,54,40,73,78
All OCR_15.jpg,377,96,J,76,42,95,76
All OCR_15.jpg,377,96,7,101,41,118,77
All OCR_15.jpg,377,96,2,122,40,140,78
All OCR_15.jpg,377,96,D,147,41,165,79
All OCR_15.jpg,377,96,5,169,41,188,78
All OCR_15.jpg,377,96,G,193,41,211,77
All OCR_15.jpg,377,96,N,215,41,233,79
All OCR_15.jpg,377,96,N,239,42,258,79
All OCR_15.jpg,377,96,1,262,40,281,79
All OCR_15.jpg,377,96,D,286,42,303,79
All OCR_15.jpg,377,96,2,308,42,326,79
All OCR_150.jpg,380,97,G,53,36,71,75
All OCR_150.jpg,380,97,J,76,38,95,75
All OCR_150.jpg,380,97,J,191,39,210,76
All OCR_150.jpg,380,97,7,99,37,118,73
All OCR_150.jpg,380,97,2,123,38,141,76
All OCR_150.jpg,380,97,S,146,38,164,75
All OCR_150.jpg,380,97,U,167,36,187,75
All OCR_150.jpg,380,97,9,215,38,233,75
All OCR_150.jpg,380,97,N,237,38,256,77
All OCR_150.jpg,380,97,2,261,38,277,76
All OCR_150.jpg,380,97,A,283,38,301,76
All OCR_150.jpg,380,97,3,304,37,324,77
All OCR_151.jpg,378,99,G,54,42,72,78
All OCR_151.jpg,378,99,J,78,42,96,78
All OCR_151.jpg,378,99,J,191,42,210,79
All OCR_151.jpg,378,99,7,101,41,118,78
All OCR_151.jpg,378,99,2,122,42,140,80
All OCR_151.jpg,378,99,S,146,41,164,79
All OCR_151.jpg,378,99,U,169,41,187,79
All OCR_151.jpg,378,99,G,215,42,233,79
All OCR_151.jpg,378,99,H,237,40,254,80
All OCR_151.jpg,378,99,0,259,40,277,79
All OCR_151.jpg,378,99,C,283,42,300,80
All OCR_151.jpg,378,99,5,306,41,323,80
All OCR_152.jpg,378,99,G,56,40,74,77
All OCR_152.jpg,378,99,G,215,40,233,79
All OCR_152.jpg,378,99,J,78,40,95,77
All OCR_152.jpg,378,99,J,192,42,211,78
All OCR_152.jpg,378,99,7,101,40,119,77
All OCR_152.jpg,378,99,2,125,40,142,78
All OCR_152.jpg,378,99,S,147,41,164,78
All OCR_152.jpg,378,99,U,169,40,188,78
All OCR_152.jpg,378,99,F,238,40,257,78
All OCR_152.jpg,378,99,F,282,42,301,79
All OCR_152.jpg,378,99,0,261,42,279,78
All OCR_152.jpg,378,99,2,306,40,323,79
All OCR_153.jpg,380,103,S,58,41,75,78
All OCR_153.jpg,380,103,K,80,41,99,79
All OCR_153.jpg,380,103,K,126,41,144,79
All OCR_153.jpg,380,103,V,149,41,168,79
All OCR_153.jpg,380,103,9,105,41,121,78
All OCR_153.jpg,380,103,6,172,42,190,79
All OCR_153.jpg,380,103,D,194,44,213,80
All OCR_153.jpg,380,103,8,217,43,235,80
All OCR_153.jpg,380,103,W,240,43,258,81
All OCR_153.jpg,380,103,0,263,44,282,82
All OCR_153.jpg,380,103,F,287,45,304,82
All OCR_153.jpg,380,103,0,308,45,328,83
All OCR_155.jpg,379,103,S,61,43,79,81
All OCR_155.jpg,379,103,K,83,42,102,82
All OCR_155.jpg,379,103,K,129,44,147,82
All OCR_155.jpg,379,103,9,107,44,125,80
All OCR_155.jpg,379,103,V,152,45,171,82
All OCR_155.jpg,379,103,6,175,44,193,83
All OCR_155.jpg,379,103,E,199,45,216,84
All OCR_155.jpg,379,103,2,221,46,239,84
All OCR_155.jpg,379,103,2,312,47,330,85
All OCR_155.jpg,379,103,C,244,47,262,84
All OCR_155.jpg,379,103,C,291,47,307,85
All OCR_155.jpg,379,103,1,267,46,285,85
All OCR_156.jpg,384,102,S,61,43,81,80
All OCR_156.jpg,384,102,K,85,43,103,81
All OCR_156.jpg,384,102,K,130,44,147,82
All OCR_156.jpg,384,102,9,107,43,125,81
All OCR_156.jpg,384,102,V,153,45,172,83
All OCR_156.jpg,384,102,6,176,45,194,83
All OCR_156.jpg,384,102,B,199,45,216,83
All OCR_156.jpg,384,102,W,221,45,240,82
All OCR_156.jpg,384,102,E,244,45,263,83
All OCR_156.jpg,384,102,1,268,44,285,83
All OCR_156.jpg,384,102,D,290,46,309,83
All OCR_156.jpg,384,102,2,313,45,332,82
All OCR_157.jpg,377,98,G,56,39,75,77
All OCR_157.jpg,377,98,J,78,39,97,78
All OCR_157.jpg,377,98,7,102,40,120,78
All OCR_157.jpg,377,98,2,125,40,142,78
All OCR_157.jpg,377,98,J,146,41,165,78
All OCR_157.jpg,377,98,U,170,39,189,79
All OCR_157.jpg,377,98,9,192,39,210,77
All OCR_157.jpg,377,98,5,215,40,234,77
All OCR_157.jpg,377,98,H,238,38,257,78
All OCR_157.jpg,377,98,H,283,38,302,80
All OCR_157.jpg,377,98,2,261,40,280,79
All OCR_157.jpg,377,98,2,307,41,325,79
All OCR_158.jpg,380,102,S,60,41,77,77
All OCR_158.jpg,380,102,K,82,40,102,79
All OCR_158.jpg,380,102,9,107,41,124,80
All OCR_158.jpg,380,102,K,128,41,147,79
All OCR_158.jpg,380,102,V,152,41,170,80
All OCR_158.jpg,380,102,6,174,43,192,80
All OCR_158.jpg,380,102,B,197,42,216,80
All OCR_158.jpg,380,102,U,220,43,239,82
All OCR_158.jpg,380,102,L,242,44,261,83
All OCR_158.jpg,380,102,1,267,43,284,83
All OCR_158.jpg,380,102,E,288,44,307,83
All OCR_158.jpg,380,102,0,311,45,329,84
All OCR_159.jpg,380,101,S,62,41,79,78
All OCR_159.jpg,380,101,K,84,39,102,78
All OCR_159.jpg,380,101,K,130,41,148,80
All OCR_159.jpg,380,101,9,108,40,125,79
All OCR_159.jpg,380,101,V,153,42,172,79
All OCR_159.jpg,380,101,6,177,41,194,80
All OCR_159.jpg,380,101,F,199,43,217,80
All OCR_159.jpg,380,101,F,222,44,239,81
All OCR_159.jpg,380,101,P,244,44,263,81
All OCR_159.jpg,380,101,2,267,44,286,81
All OCR_159.jpg,380,101,E,290,44,309,81
All OCR_159.jpg,380,101,0,313,44,333,82
All OCR_16.jpg,380,102,S,59,43,78,80
All OCR_16.jpg,380,102,K,82,42,99,80
All OCR_16.jpg,380,102,K,128,44,146,81
All OCR_16.jpg,380,102,9,105,43,123,82
All OCR_16.jpg,380,102,Y,151,43,168,80
All OCR_16.jpg,380,102,7,173,44,192,80
All OCR_16.jpg,380,102,B,197,44,215,81
All OCR_16.jpg,380,102,R,219,45,236,82
All OCR_16.jpg,380,102,A,242,45,262,83
All OCR_16.jpg,380,102,2,266,45,284,83
All OCR_16.jpg,380,102,B,287,46,306,83
All OCR_16.jpg,380,102,5,311,46,330,83
All OCR_160.jpg,380,101,S,58,42,77,80
All OCR_160.jpg,380,101,K,82,40,100,81
All OCR_160.jpg,380,101,9,104,41,123,79
All OCR_160.jpg,380,101,K,128,40,144,80
All OCR_160.jpg,380,101,V,150,42,169,80
All OCR_160.jpg,380,101,6,174,43,191,81
All OCR_160.jpg,380,101,B,196,42,215,81
All OCR_160.jpg,380,101,C,220,43,238,82
All OCR_160.jpg,380,101,E,242,42,261,81
All OCR_160.jpg,380,101,2,265,43,283,82
All OCR_160.jpg,380,101,G,287,43,307,82
All OCR_160.jpg,380,101,1,310,45,329,83
All OCR_161.jpg,375,100,G,53,38,71,74
All OCR_161.jpg,375,100,J,77,38,94,75
All OCR_161.jpg,375,100,7,99,38,117,75
All OCR_161.jpg,375,100,2,122,38,141,75
All OCR_161.jpg,375,100,P,145,38,164,75
All OCR_161.jpg,375,100,K,167,37,186,74
All OCR_161.jpg,375,100,9,192,38,210,75
All OCR_161.jpg,375,100,E,215,38,233,75
All OCR_161.jpg,375,100,P,237,38,256,76
All OCR_161.jpg,375,100,2,262,37,280,75
All OCR_161.jpg,375,100,C,285,38,302,76
All OCR_161.jpg,375,100,0,307,39,324,75
All OCR_163.jpg,379,102,S,56,41,76,80
All OCR_163.jpg,379,102,K,79,41,97,80
All OCR_163.jpg,379,102,K,125,42,144,80
All OCR_163.jpg,379,102,9,104,41,121,80
All OCR_163.jpg,379,102,V,148,42,169,81
All OCR_163.jpg,379,102,6,172,42,190,82
All OCR_163.jpg,379,102,E,195,43,212,82
All OCR_163.jpg,379,102,C,218,44,237,82
All OCR_163.jpg,379,102,T,241,45,258,83
All OCR_163.jpg,379,102,1,263,43,282,83
All OCR_163.jpg,379,102,E,287,44,304,83
All OCR_163.jpg,379,102,2,309,46,329,83
All OCR_164.jpg,376,100,G,57,40,76,75
All OCR_164.jpg,376,100,J,80,38,101,76
All OCR_164.jpg,376,100,7,104,39,121,76
All OCR_164.jpg,376,100,2,127,40,144,76
All OCR_164.jpg,376,100,P,150,39,168,77
All OCR_164.jpg,376,100,K,173,39,191,76
All OCR_164.jpg,376,100,K,196,40,214,76
All OCR_164.jpg,376,100,2,220,39,237,76
All OCR_164.jpg,376,100,P,241,40,261,77
All OCR_164.jpg,376,100,2,265,39,285,77
All OCR_164.jpg,376,100,C,289,40,306,78
All OCR_164.jpg,376,100,2,312,40,330,78
All OCR_165.jpg,380,102,S,59,41,77,79
All OCR_165.jpg,380,102,K,82,40,100,79
All OCR_165.jpg,380,102,K,128,41,145,81
All OCR_165.jpg,380,102,9,105,41,123,79
All OCR_165.jpg,380,102,V,150,41,170,80
All OCR_165.jpg,380,102,6,174,43,192,80
All OCR_165.jpg,380,102,F,197,43,215,81
All OCR_165.jpg,380,102,2,219,43,238,82
All OCR_165.jpg,380,102,B,242,43,261,81
All OCR_165.jpg,380,102,1,265,43,283,82
All OCR_165.jpg,380,102,E,288,44,307,83
All OCR_165.jpg,380,102,3,311,44,330,83
All OCR_166.jpg,374,98,G,51,40,71,80
All OCR_166.jpg,374,98,J,75,42,94,80
All OCR_166.jpg,374,98,7,97,42,116,80
All OCR_166.jpg,374,98,2,120,41,140,79
All OCR_166.jpg,374,98,S,144,41,161,79
All OCR_166.jpg,374,98,A,167,42,185,81
All OCR_166.jpg,374,98,H,188,41,206,80
All OCR_166.jpg,374,98,N,211,42,230,81
All OCR_166.jpg,374,98,L,236,42,254,80
All OCR_166.jpg,374,98,2,258,42,276,81
All OCR_166.jpg,374,98,E,280,43,301,81
All OCR_166.jpg,374,98,7,304,42,322,81
All OCR_167.jpg,381,100,S,56,47,75,86
All OCR_167.jpg,381,100,K,79,47,96,86
All OCR_167.jpg,381,100,K,126,48,144,87
All OCR_167.jpg,381,100,K,172,51,189,88
All OCR_167.jpg,381,100,9,102,47,120,86
All OCR_167.jpg,381,100,P,148,50,164,87
All OCR_167.jpg,381,100,4,196,50,214,88
All OCR_167.jpg,381,100,4,311,51,330,88
All OCR_167.jpg,381,100,7,219,50,236,87
All OCR_167.jpg,381,100,E,240,50,259,90
All OCR_167.jpg,381,100,0,263,50,282,89
All OCR_167.jpg,381,100,F,286,51,306,89
All OCR_17.jpg,381,102,S,52,44,71,82
All OCR_17.jpg,381,102,S,236,48,256,87
All OCR_17.jpg,381,102,K,74,44,93,83
All OCR_17.jpg,381,102,K,121,45,139,85
All OCR_17.jpg,381,102,9,98,46,117,83
All OCR_17.jpg,381,102,Z,144,45,161,85
All OCR_17.jpg,381,102,X,167,46,186,86
All OCR_17.jpg,381,102,4,191,47,209,86
All OCR_17.jpg,381,102,4,306,50,326,87
All OCR_17.jpg,381,102,2,214,47,232,86
All OCR_17.jpg,381,102,0,260,49,279,86
All OCR_17.jpg,381,102,C,284,48,301,86
All OCR_171.jpg,378,100,S,56,46,76,84
All OCR_171.jpg,378,100,K,81,46,100,83
All OCR_171.jpg,378,100,K,128,46,146,85
All OCR_171.jpg,378,100,K,175,48,193,86
All OCR_171.jpg,378,100,9,105,45,122,84
All OCR_171.jpg,378,100,P,151,48,169,85
All OCR_171.jpg,378,100,4,198,50,215,86
All OCR_171.jpg,378,100,8,220,48,238,87
All OCR_171.jpg,378,100,1,243,49,263,87
All OCR_171.jpg,378,100,0,267,49,286,87
All OCR_171.jpg,378,100,B,290,49,309,88
All OCR_171.jpg,378,100,3,314,48,331,88
All OCR_173.jpg,377,99,G,54,42,71,81
All OCR_173.jpg,377,99,J,76,44,95,81
All OCR_173.jpg,377,99,7,100,42,118,80
All OCR_173.jpg,377,99,4,123,42,142,81
All OCR_173.jpg,377,99,5,145,43,164,81
All OCR_173.jpg,377,99,3,169,42,185,82
All OCR_173.jpg,377,99,H,190,41,208,81
All OCR_173.jpg,377,99,6,214,43,232,82
All OCR_173.jpg,377,99,P,236,43,256,84
All OCR_173.jpg,377,99,1,260,42,277,81
All OCR_173.jpg,377,99,B,282,43,301,83
All OCR_173.jpg,377,99,1,305,42,324,83
All OCR_174.jpg,376,98,G,55,42,74,81
All OCR_174.jpg,376,98,J,78,43,98,81
All OCR_174.jpg,376,98,7,102,43,120,80
All OCR_174.jpg,376,98,4,125,43,143,81
All OCR_174.jpg,376,98,5,148,43,166,82
All OCR_174.jpg,376,98,3,172,43,189,80
All OCR_174.jpg,376,98,H,193,42,212,81
All OCR_174.jpg,376,98,C,216,42,234,81
All OCR_174.jpg,376,98,P,238,43,258,81
All OCR_174.jpg,376,98,1,262,43,281,82
All OCR_174.jpg,376,98,E,285,42,304,82
All OCR_174.jpg,376,98,6,307,43,327,81
All OCR_175.jpg,380,100,S,51,43,69,83
All OCR_175.jpg,380,100,K,73,44,92,82
All OCR_175.jpg,380,100,9,97,45,116,81
All OCR_175.jpg,380,100,K,120,44,138,83
All OCR_175.jpg,380,100,P,143,45,161,83
All OCR_175.jpg,380,100,L,165,46,183,84
All OCR_175.jpg,380,100,2,190,46,207,84
All OCR_175.jpg,380,100,Q,213,47,233,86
All OCR_175.jpg,380,100,A,236,49,254,87
All OCR_175.jpg,380,100,0,259,45,278,85
All OCR_175.jpg,380,100,A,282,49,301,86
All OCR_175.jpg,380,100,6,305,47,323,86
All OCR_176.jpg,378,99,G,55,40,73,77
All OCR_176.jpg,378,99,J,79,40,97,78
All OCR_176.jpg,378,99,7,102,40,120,77
All OCR_176.jpg,378,99,2,125,40,143,78
All OCR_176.jpg,378,99,9,147,40,165,77
All OCR_176.jpg,378,99,9,172,41,190,78
All OCR_176.jpg,378,99,I,194,40,213,79
All OCR_176.jpg,378,99,T,218,41,235,78
All OCR_176.jpg,378,99,L,240,40,259,78
All OCR_176.jpg,378,99,2,264,41,282,79
All OCR_176.jpg,378,99,C,288,41,305,79
All OCR_176.jpg,378,99,5,310,41,328,79
All OCR_177.jpg,376,99,G,49,42,68,80
All OCR_177.jpg,376,99,J,72,40,90,79
All OCR_177.jpg,376,99,7,94,41,113,79
All OCR_177.jpg,376,99,3,117,41,136,80
All OCR_177.jpg,376,99,H,140,42,159,81
All OCR_177.jpg,376,99,V,164,41,182,81
All OCR_177.jpg,376,99,H,186,42,204,79
All OCR_177.jpg,376,99,T,209,42,227,80
All OCR_177.jpg,376,99,C,232,43,249,79
All OCR_177.jpg,376,99,0,253,42,273,80
All OCR_177.jpg,376,99,F,277,43,295,79
All OCR_177.jpg,376,99,4,299,44,318,81
All OCR_178.jpg,375,102,G,53,40,72,78
All OCR_178.jpg,375,102,J,78,40,96,78
All OCR_178.jpg,375,102,7,101,41,119,78
All OCR_178.jpg,375,102,2,124,41,143,78
All OCR_178.jpg,375,102,9,147,41,166,79
All OCR_178.jpg,375,102,9,170,41,188,78
All OCR_178.jpg,375,102,H,193,39,212,79
All OCR_178.jpg,375,102,O,217,42,235,79
All OCR_178.jpg,375,102,P,238,42,256,80
All OCR_178.jpg,375,102,2,263,41,281,79
All OCR_178.jpg,375,102,B,286,42,304,78
All OCR_178.jpg,375,102,1,309,41,328,79
All OCR_179.jpg,378,100,S,53,42,70,80
All OCR_179.jpg,378,100,K,74,42,93,80
All OCR_179.jpg,378,100,K,120,43,140,82
All OCR_179.jpg,378,100,9,99,41,116,80
All OCR_179.jpg,378,100,P,143,44,162,81
All OCR_179.jpg,378,100,N,165,44,185,83
All OCR_179.jpg,378,100,D,190,44,208,83
All OCR_179.jpg,378,100,O,213,46,230,84
All OCR_179.jpg,378,100,A,236,46,253,85
All OCR_179.jpg,378,100,0,258,46,277,84
All OCR_179.jpg,378,100,F,281,46,301,84
All OCR_179.jpg,378,100,1,305,45,323,85
All OCR_180.jpg,378,99,G,59,35,78,74
All OCR_180.jpg,378,99,J,82,37,101,74
All OCR_180.jpg,378,99,7,105,37,124,74
All OCR_180.jpg,378,99,2,129,37,146,74
All OCR_180.jpg,378,99,2,310,37,330,76
All OCR_180.jpg,378,99,H,151,37,169,76
All OCR_180.jpg,378,99,N,173,37,192,75
All OCR_180.jpg,378,99,K,197,37,214,75
All OCR_180.jpg,378,99,8,219,37,238,75
All OCR_180.jpg,378,99,N,241,36,261,74
All OCR_180.jpg,378,99,1,265,38,285,76
All OCR_180.jpg,378,99,D,288,36,306,77
All OCR_181.jpg,380,102,S,53,42,72,80
All OCR_181.jpg,380,102,K,75,43,94,80
All OCR_181.jpg,380,102,9,100,41,116,81
All OCR_181.jpg,380,102,L,122,42,140,80
All OCR_181.jpg,380,102,6,145,42,162,81
All OCR_181.jpg,380,102,M,168,41,186,80
All OCR_181.jpg,380,102,3,191,43,208,81
All OCR_181.jpg,380,102,3,305,44,324,84
All OCR_181.jpg,380,102,B,212,43,230,83
All OCR_181.jpg,380,102,B,237,42,255,82
All OCR_181.jpg,380,102,B,281,45,300,84
All OCR_181.jpg,380,102,2,259,43,278,82
All OCR_182.jpg,377,98,G,50,38,68,76
All OCR_182.jpg,377,98,J,73,37,91,77
All OCR_182.jpg,377,98,7,96,38,114,77
All OCR_182.jpg,377,98,4,118,38,135,76
All OCR_182.jpg,377,98,9,141,38,159,76
All OCR_182.jpg,377,98,B,163,38,183,78
All OCR_182.jpg,377,98,F,186,39,206,78
All OCR_182.jpg,377,98,4,208,39,228,77
All OCR_182.jpg,377,98,N,231,38,249,78
All OCR_182.jpg,377,98,1,254,39,275,79
All OCR_182.jpg,377,98,E,278,38,297,78
All OCR_182.jpg,377,98,1,300,40,319,79
All OCR_183.jpg,376,98,G,50,43,70,80
All OCR_183.jpg,376,98,J,73,42,93,80
All OCR_183.jpg,376,98,7,97,42,115,80
All OCR_183.jpg,376,98,3,120,41,139,81
All OCR_183.jpg,376,98,H,143,42,162,81
All OCR_183.jpg,376,98,V,167,42,185,81
All OCR_183.jpg,376,98,H,189,43,208,82
All OCR_183.jpg,376,98,M,212,40,231,81
All OCR_183.jpg,376,98,N,234,42,254,82
All OCR_183.jpg,376,98,2,259,42,276,81
All OCR_183.jpg,376,98,A,281,43,301,82
All OCR_183.jpg,376,98,5,303,42,322,80
All OCR_184.jpg,377,99,G,52,41,71,79
All OCR_184.jpg,377,99,J,75,43,93,80
All OCR_184.jpg,377,99,7,97,42,115,79
All OCR_184.jpg,377,99,3,120,42,138,80
All OCR_184.jpg,377,99,H,142,42,161,80
All OCR_184.jpg,377,99,V,165,42,183,81
All OCR_184.jpg,377,99,H,189,42,207,81
All OCR_184.jpg,377,99,N,213,41,230,81
All OCR_184.jpg,377,99,D,234,42,252,81
All OCR_184.jpg,377,99,0,257,42,275,81
All OCR_184.jpg,377,99,E,279,44,297,82
All OCR_184.jpg,377,99,4,303,43,320,81
All OCR_185.jpg,376,99,G,52,43,72,81
All OCR_185.jpg,376,99,J,75,44,93,81
All OCR_185.jpg,376,99,7,99,43,117,80
All OCR_185.jpg,376,99,3,122,43,139,81
All OCR_185.jpg,376,99,H,143,42,162,81
All OCR_185.jpg,376,99,V,167,42,185,83
All OCR_185.jpg,376,99,H,189,42,208,81
All OCR_185.jpg,376,99,N,212,42,231,82
All OCR_185.jpg,376,99,P,234,42,253,82
All OCR_185.jpg,376,99,2,258,43,276,83
All OCR_185.jpg,376,99,C,281,44,299,82
All OCR_185.jpg,376,99,2,304,44,322,83
All OCR_188.jpg,377,102,G,54,42,72,81
All OCR_188.jpg,377,102,J,76,45,94,81
All OCR_188.jpg,377,102,7,99,44,118,80
All OCR_188.jpg,377,102,3,123,42,140,82
All OCR_188.jpg,377,102,H,146,43,164,82
All OCR_188.jpg,377,102,N,168,43,187,81
All OCR_188.jpg,377,102,G,191,44,210,82
All OCR_188.jpg,377,102,8,214,43,232,82
All OCR_188.jpg,377,102,H,235,44,254,82
All OCR_188.jpg,377,102,0,258,44,276,83
All OCR_188.jpg,377,102,E,282,45,301,83
All OCR_188.jpg,377,102,1,305,44,324,83
All OCR_189.jpg,381,101,S,50,44,70,83
All OCR_189.jpg,381,101,K,75,46,94,84
All OCR_189.jpg,381,101,9,99,47,117,85
All OCR_189.jpg,381,101,K,122,47,139,85
All OCR_189.jpg,381,101,Z,145,47,162,85
All OCR_189.jpg,381,101,W,168,46,187,86
All OCR_189.jpg,381,101,5,192,47,210,86
All OCR_189.jpg,381,101,8,215,48,234,86
All OCR_189.jpg,381,101,B,238,49,257,87
All OCR_189.jpg,381,101,2,262,47,280,88
All OCR_189.jpg,381,101,G,285,48,303,88
All OCR_189.jpg,381,101,4,307,51,327,88
All OCR_19.jpg,380,102,S,54,44,74,84
All OCR_19.jpg,380,102,K,77,45,94,84
All OCR_19.jpg,380,102,K,123,45,140,84
All OCR_19.jpg,380,102,9,101,45,119,83
All OCR_19.jpg,380,102,Z,146,45,164,85
All OCR_19.jpg,380,102,X,169,46,188,85
All OCR_19.jpg,380,102,E,192,47,210,85
All OCR_19.jpg,380,102,4,215,47,234,85
All OCR_19.jpg,380,102,B,239,47,257,85
All OCR_19.jpg,380,102,1,262,47,280,86
All OCR_19.jpg,380,102,C,285,49,303,87
All OCR_19.jpg,380,102,2,308,48,327,87
All OCR_190.jpg,377,101,G,55,41,75,77
All OCR_190.jpg,377,101,J,80,40,99,77
All OCR_190.jpg,377,101,7,102,38,120,76
All OCR_190.jpg,377,101,2,126,39,145,78
All OCR_190.jpg,377,101,6,149,40,168,77
All OCR_190.jpg,377,101,N,171,40,191,77
All OCR_190.jpg,377,101,J,193,39,212,77
All OCR_190.jpg,377,101,A,216,42,234,78
All OCR_190.jpg,377,101,N,238,40,258,78
All OCR_190.jpg,377,101,1,262,40,279,78
All OCR_190.jpg,377,101,A,285,41,304,78
All OCR_190.jpg,377,101,6,308,40,326,78
All OCR_191.jpg,377,101,G,59,41,79,79
All OCR_191.jpg,377,101,J,81,40,100,80
All OCR_191.jpg,377,101,7,105,41,123,79
All OCR_191.jpg,377,101,2,127,41,144,80
All OCR_191.jpg,377,101,6,150,41,168,80
All OCR_191.jpg,377,101,N,172,41,192,79
All OCR_191.jpg,377,101,I,196,41,212,81
All OCR_191.jpg,377,101,C,218,41,236,80
All OCR_191.jpg,377,101,Z,240,41,259,80
All OCR_191.jpg,377,101,1,264,40,283,81
All OCR_191.jpg,377,101,D,288,41,306,81
All OCR_191.jpg,377,101,6,310,41,329,80
All OCR_192.jpg,378,101,G,60,40,79,79
All OCR_192.jpg,378,101,J,81,40,99,78
All OCR_192.jpg,378,101,7,104,41,123,78
All OCR_192.jpg,378,101,2,126,40,145,79
All OCR_192.jpg,378,101,2,263,41,283,79
All OCR_192.jpg,378,101,2,309,41,329,79
All OCR_192.jpg,378,101,6,150,40,168,79
All OCR_192.jpg,378,101,N,173,40,192,79
All OCR_192.jpg,378,101,F,195,40,212,79
All OCR_192.jpg,378,101,S,218,40,237,80
All OCR_192.jpg,378,101,L,240,39,259,79
All OCR_192.jpg,378,101,C,288,40,304,80
All OCR_193.jpg,379,100,S,53,40,72,80
All OCR_193.jpg,379,100,K,76,42,95,79
All OCR_193.jpg,379,100,K,123,42,142,80
All OCR_193.jpg,379,100,9,100,41,118,79
All OCR_193.jpg,379,100,P,146,43,166,80
All OCR_193.jpg,379,100,L,170,42,189,82
All OCR_193.jpg,379,100,1,193,42,212,82
All OCR_193.jpg,379,100,U,217,42,235,82
All OCR_193.jpg,379,100,A,239,43,259,82
All OCR_193.jpg,379,100,0,263,44,282,82
All OCR_193.jpg,379,100,F,286,45,304,83
All OCR_193.jpg,379,100,7,309,45,331,82
All OCR_194.jpg,378,98,G,55,39,73,76
All OCR_194.jpg,378,98,J,77,38,95,78
