filename,width,height,class,xmin,ymin,xmax,ymax
All OCR_194.jpg,378,98,J,218,39,235,77
All OCR_194.jpg,378,98,7,102,39,119,76
All OCR_194.jpg,378,98,3,125,40,143,76
All OCR_194.jpg,378,98,4,148,40,166,77
All OCR_194.jpg,378,98,0,171,40,189,76
All OCR_194.jpg,378,98,2,195,39,211,77
All OCR_194.jpg,378,98,B,240,39,259,77
All OCR_194.jpg,378,98,1,263,38,281,78
All OCR_194.jpg,378,98,E,287,39,304,78
All OCR_194.jpg,378,98,6,309,40,328,78
All OCR_195.jpg,378,102,S,55,40,73,77
All OCR_195.jpg,378,102,K,77,38,95,78
All OCR_195.jpg,378,102,9,100,39,118,77
All OCR_195.jpg,378,102,L,123,39,140,80
All OCR_195.jpg,378,102,6,146,39,164,78
All OCR_195.jpg,378,102,N,169,39,187,80
All OCR_195.jpg,378,102,2,192,40,210,80
All OCR_195.jpg,378,102,P,213,40,233,80
All OCR_195.jpg,378,102,X,237,39,258,80
All OCR_195.jpg,378,102,0,260,40,277,81
All OCR_195.jpg,378,102,F,282,43,301,82
All OCR_195.jpg,378,102,6,306,42,324,81
All OCR_196.jpg,379,101,S,54,38,73,78
All OCR_196.jpg,379,101,K,77,38,96,78
All OCR_196.jpg,379,101,9,100,39,119,79
All OCR_196.jpg,379,101,L,124,39,141,79
All OCR_196.jpg,379,101,6,146,40,165,80
All OCR_196.jpg,379,101,N,169,39,188,81
All OCR_196.jpg,379,101,2,192,40,210,81
All OCR_196.jpg,379,101,P,214,40,232,80
All OCR_196.jpg,379,101,V,237,41,256,82
All OCR_196.jpg,379,101,0,261,40,278,82
All OCR_196.jpg,379,101,0,307,41,324,82
All OCR_196.jpg,379,101,B,282,41,302,83
All OCR_197.jpg,376,97,G,57,40,77,78
All OCR_197.jpg,376,97,J,80,39,99,78
All OCR_197.jpg,376,97,7,104,40,122,78
All OCR_197.jpg,376,97,2,126,40,144,79
All OCR_197.jpg,376,97,P,147,40,167,79
All OCR_197.jpg,376,97,8,170,40,191,79
All OCR_197.jpg,376,97,3,194,40,212,80
All OCR_197.jpg,376,97,F,216,41,235,79
All OCR_197.jpg,376,97,B,239,40,259,79
All OCR_197.jpg,376,97,0,262,41,281,79
All OCR_197.jpg,376,97,A,284,41,303,80
All OCR_197.jpg,376,97,6,307,41,326,80
All OCR_198.jpg,380,102,S,54,38,73,77
All OCR_198.jpg,380,102,K,77,36,96,78
All OCR_198.jpg,380,102,9,102,39,118,79
All OCR_198.jpg,380,102,L,124,39,142,78
All OCR_198.jpg,380,102,6,147,38,165,78
All OCR_198.jpg,380,102,N,169,38,188,80
All OCR_198.jpg,380,102,2,193,40,211,81
All OCR_198.jpg,380,102,O,216,41,233,82
All OCR_198.jpg,380,102,M,238,41,256,82
All OCR_198.jpg,380,102,2,260,41,279,82
All OCR_198.jpg,380,102,D,285,41,303,82
All OCR_198.jpg,380,102,5,307,42,326,83
All OCR_199.jpg,380,102,S,55,40,74,76
All OCR_199.jpg,380,102,K,79,38,98,77
All OCR_199.jpg,380,102,9,103,40,120,78
All OCR_199.jpg,380,102,L,125,39,143,79
All OCR_199.jpg,380,102,6,147,39,166,78
All OCR_199.jpg,380,102,N,170,40,190,79
All OCR_199.jpg,380,102,2,194,40,212,79
All OCR_199.jpg,380,102,P,216,41,234,80
All OCR_199.jpg,380,102,Y,239,42,258,79
All OCR_199.jpg,380,102,0,263,41,280,79
All OCR_199.jpg,380,102,A,285,42,304,81
All OCR_199.jpg,380,102,6,308,43,326,83
All OCR_2.jpg,380,102,S,55,41,75,79
All OCR_2.jpg,380,102,K,80,40,98,79
All OCR_2.jpg,380,102,K,126,40,143,79
All OCR_2.jpg,380,102,9,103,40,121,78
All OCR_2.jpg,380,102,S,149,42,168,80
All OCR_2.jpg,380,102,3,173,42,190,81
All OCR_2.jpg,380,102,2,195,44,213,81
All OCR_2.jpg,380,102,2,265,44,281,82
All OCR_2.jpg,380,102,V,219,44,237,81
All OCR_2.jpg,380,102,N,241,44,260,82
All OCR_2.jpg,380,102,A,286,45,303,83
All OCR_2.jpg,380,102,7,310,45,328,82
All OCR_20.jpg,378,101,S,48,48,66,86
All OCR_20.jpg,378,101,K,71,48,88,87
All OCR_20.jpg,378,101,K,117,49,135,87
All OCR_20.jpg,378,101,9,94,48,113,86
All OCR_20.jpg,378,101,Z,140,48,158,87
All OCR_20.jpg,378,101,X,163,50,182,86
All OCR_20.jpg,378,101,D,187,49,204,87
All OCR_20.jpg,378,101,H,210,50,228,88
All OCR_20.jpg,378,101,H,279,51,298,89
All OCR_20.jpg,378,101,A,233,51,253,89
All OCR_20.jpg,378,101,0,256,51,275,90
All OCR_20.jpg,378,101,2,302,52,321,90
All OCR_200.jpg,380,100,S,59,42,77,81
All OCR_200.jpg,380,100,K,82,42,98,80
All OCR_200.jpg,380,100,K,128,44,144,82
All OCR_200.jpg,380,100,9,105,45,123,82
All OCR_200.jpg,380,100,S,149,45,168,82
All OCR_200.jpg,380,100,2,173,46,191,82
All OCR_200.jpg,380,100,4,194,46,214,83
All OCR_200.jpg,380,100,U,218,45,235,84
All OCR_200.jpg,380,100,Y,241,45,260,84
All OCR_200.jpg,380,100,1,263,44,282,84
All OCR_200.jpg,380,100,D,287,46,305,85
All OCR_200.jpg,380,100,6,309,47,327,85
All OCR_201.jpg,376,100,G,56,42,76,80
All OCR_201.jpg,376,100,J,79,41,97,79
All OCR_201.jpg,376,100,7,102,41,120,79
All OCR_201.jpg,376,100,2,124,42,141,80
All OCR_201.jpg,376,100,6,146,42,166,80
All OCR_201.jpg,376,100,M,170,42,189,81
All OCR_201.jpg,376,100,A,192,43,212,80
All OCR_201.jpg,376,100,V,216,42,235,80
All OCR_201.jpg,376,100,X,238,42,257,80
All OCR_201.jpg,376,100,1,261,41,280,80
All OCR_201.jpg,376,100,A,284,44,303,81
All OCR_201.jpg,376,100,3,307,41,326,81
All OCR_202.jpg,381,100,S,53,40,72,79
All OCR_202.jpg,381,100,K,76,41,95,78
All OCR_202.jpg,381,100,K,123,40,141,79
All OCR_202.jpg,381,100,9,101,40,118,79
All OCR_202.jpg,381,100,P,145,42,165,80
All OCR_202.jpg,381,100,L,170,42,187,81
All OCR_202.jpg,381,100,1,193,42,211,82
All OCR_202.jpg,381,100,C,216,43,235,81
All OCR_202.jpg,381,100,O,238,43,256,82
All OCR_202.jpg,381,100,2,263,43,281,84
All OCR_202.jpg,381,100,F,285,44,305,83
All OCR_202.jpg,381,100,5,308,45,326,83
All OCR_203.jpg,379,100,S,53,43,71,81
All OCR_203.jpg,379,100,K,75,41,94,81
All OCR_203.jpg,379,100,9,98,43,117,81
All OCR_203.jpg,379,100,K,121,43,141,81
All OCR_203.jpg,379,100,P,143,44,163,82
All OCR_203.jpg,379,100,N,167,45,185,84
All OCR_203.jpg,379,100,D,192,44,210,83
All OCR_203.jpg,379,100,A,213,45,232,84
All OCR_203.jpg,379,100,A,236,45,255,85
All OCR_203.jpg,379,100,0,259,46,276,84
All OCR_203.jpg,379,100,E,282,46,300,84
All OCR_203.jpg,379,100,5,305,46,324,85
All OCR_204.jpg,380,102,S,59,41,78,80
All OCR_204.jpg,380,102,K,82,41,101,80
All OCR_204.jpg,380,102,K,126,43,145,81
All OCR_204.jpg,380,102,9,104,43,123,82
All OCR_204.jpg,380,102,V,150,44,168,82
All OCR_204.jpg,380,102,6,172,44,191,83
All OCR_204.jpg,380,102,6,310,45,328,84
All OCR_204.jpg,380,102,D,195,46,214,83
All OCR_204.jpg,380,102,U,219,45,237,83
All OCR_204.jpg,380,102,O,241,47,258,85
All OCR_204.jpg,380,102,2,264,46,282,84
All OCR_204.jpg,380,102,E,288,45,306,85
All OCR_205.jpg,377,99,G,55,40,74,78
All OCR_205.jpg,377,99,J,78,40,96,79
All OCR_205.jpg,377,99,7,101,41,118,78
All OCR_205.jpg,377,99,2,124,41,142,80
All OCR_205.jpg,377,99,J,147,41,166,80
All OCR_205.jpg,377,99,H,169,40,187,80
All OCR_205.jpg,377,99,A,192,41,211,79
All OCR_205.jpg,377,99,3,214,40,234,80
All OCR_205.jpg,377,99,K,238,40,256,79
All OCR_205.jpg,377,99,2,261,41,280,80
All OCR_205.jpg,377,99,B,283,41,302,80
All OCR_205.jpg,377,99,5,306,41,324,81
All OCR_206.jpg,378,97,G,53,38,72,76
All OCR_206.jpg,378,97,J,75,39,95,78
All OCR_206.jpg,378,97,7,99,39,117,77
All OCR_206.jpg,378,97,7,212,39,230,76
All OCR_206.jpg,378,97,2,121,38,142,77
All OCR_206.jpg,378,97,J,144,39,162,78
All OCR_206.jpg,378,97,H,166,39,186,78
All OCR_206.jpg,378,97,A,189,39,207,77
All OCR_206.jpg,378,97,K,236,38,254,77
All OCR_206.jpg,378,97,1,259,39,277,78
All OCR_206.jpg,378,97,E,281,38,300,77
All OCR_206.jpg,378,97,4,304,39,322,77
All OCR_207.jpg,377,99,G,56,42,74,81
All OCR_207.jpg,377,99,J,79,44,97,81
All OCR_207.jpg,377,99,7,102,43,120,81
All OCR_207.jpg,377,99,2,123,43,142,81
All OCR_207.jpg,377,99,2,192,43,210,81
All OCR_207.jpg,377,99,2,261,44,280,82
All OCR_207.jpg,377,99,P,147,43,166,81
All OCR_207.jpg,377,99,9,170,42,188,80
All OCR_207.jpg,377,99,O,215,45,234,82
All OCR_207.jpg,377,99,L,238,44,256,82
All OCR_207.jpg,377,99,E,284,43,302,81
All OCR_207.jpg,377,99,4,307,45,325,82
All OCR_208.jpg,380,101,S,58,40,76,78
All OCR_208.jpg,380,101,K,81,41,99,78
All OCR_208.jpg,380,101,K,127,40,143,78
All OCR_208.jpg,380,101,9,105,41,121,80
All OCR_208.jpg,380,101,S,149,42,168,79
All OCR_208.jpg,380,101,3,171,43,191,79
All OCR_208.jpg,380,101,3,196,41,213,81
All OCR_208.jpg,380,101,2,218,42,236,80
All OCR_208.jpg,380,101,2,265,44,282,82
All OCR_208.jpg,380,101,M,240,44,258,82
All OCR_208.jpg,380,101,E,287,44,306,82
All OCR_208.jpg,380,101,7,310,44,328,83
All OCR_209.jpg,378,99,G,54,41,72,79
All OCR_209.jpg,378,99,J,76,41,96,79
All OCR_209.jpg,378,99,7,100,40,117,79
All OCR_209.jpg,378,99,7,191,40,209,78
All OCR_209.jpg,378,99,2,123,39,141,80
All OCR_209.jpg,378,99,R,145,39,163,81
All OCR_209.jpg,378,99,6,168,40,187,80
All OCR_209.jpg,378,99,C,214,41,231,80
All OCR_209.jpg,378,99,L,236,41,254,79
All OCR_209.jpg,378,99,1,258,40,278,79
All OCR_209.jpg,378,99,1,305,41,323,80
All OCR_209.jpg,378,99,C,282,40,300,80
All OCR_21.jpg,380,101,S,51,44,73,84
All OCR_21.jpg,380,101,K,75,43,93,83
All OCR_21.jpg,380,101,K,121,45,139,84
All OCR_21.jpg,380,101,K,238,45,257,85
All OCR_21.jpg,380,101,9,99,44,118,82
All OCR_21.jpg,380,101,Z,146,44,164,85
All OCR_21.jpg,380,101,X,169,46,187,82
All OCR_21.jpg,380,101,E,192,44,210,85
All OCR_21.jpg,380,101,B,215,45,233,85
All OCR_21.jpg,380,101,B,285,47,304,87
All OCR_21.jpg,380,101,2,262,46,280,86
All OCR_21.jpg,380,101,3,309,46,327,87
All OCR_210.jpg,379,101,S,55,43,74,80
All OCR_210.jpg,379,101,S,147,43,165,82
All OCR_210.jpg,379,101,K,78,41,95,80
All OCR_210.jpg,379,101,K,124,44,141,81
All OCR_210.jpg,379,101,9,103,44,120,83
All OCR_210.jpg,379,101,2,170,45,186,82
All OCR_210.jpg,379,101,2,194,45,210,82
All OCR_210.jpg,379,101,2,308,47,325,86
All OCR_210.jpg,379,101,N,214,46,232,84
All OCR_210.jpg,379,101,O,238,47,256,84
All OCR_210.jpg,379,101,1,262,46,279,83
All OCR_210.jpg,379,101,A,284,48,302,85
All OCR_211.jpg,378,98,G,59,43,77,79
All OCR_211.jpg,378,98,J,82,43,99,79
All OCR_211.jpg,378,98,7,103,42,122,78
All OCR_211.jpg,378,98,2,126,43,143,79
All OCR_211.jpg,378,98,2,266,43,283,80
All OCR_211.jpg,378,98,2,311,43,330,80
All OCR_211.jpg,378,98,P,150,43,168,80
All OCR_211.jpg,378,98,B,173,43,191,80
All OCR_211.jpg,378,98,3,195,41,212,80
All OCR_211.jpg,378,98,X,219,43,238,80
All OCR_211.jpg,378,98,N,240,43,260,81
All OCR_211.jpg,378,98,H,287,43,305,81
All OCR_212.jpg,378,98,G,56,41,74,77
All OCR_212.jpg,378,98,J,79,43,97,77
All OCR_212.jpg,378,98,7,104,41,120,77
All OCR_212.jpg,378,98,2,126,41,145,78
All OCR_212.jpg,378,98,P,149,42,167,78
All OCR_212.jpg,378,98,B,172,42,191,79
All OCR_212.jpg,378,98,B,241,43,259,79
All OCR_212.jpg,378,98,3,196,41,212,79
All OCR_212.jpg,378,98,W,219,42,237,79
All OCR_212.jpg,378,98,2,266,43,284,80
All OCR_212.jpg,378,98,E,289,41,306,80
All OCR_212.jpg,378,98,0,312,43,331,80
All OCR_214.jpg,378,99,G,54,45,71,82
All OCR_214.jpg,378,99,H,76,45,95,82
All OCR_214.jpg,378,99,7,99,44,118,82
All OCR_214.jpg,378,99,2,122,44,141,83
All OCR_214.jpg,378,99,P,144,45,163,82
All OCR_214.jpg,378,99,P,213,44,230,82
All OCR_214.jpg,378,99,9,168,45,185,83
All OCR_214.jpg,378,99,2,191,45,208,83
All OCR_214.jpg,378,99,B,235,45,254,83
All OCR_214.jpg,378,99,B,280,46,299,83
All OCR_214.jpg,378,99,0,259,46,276,83
All OCR_214.jpg,378,99,0,304,45,323,83
All OCR_215.jpg,378,101,S,49,45,67,82
All OCR_215.jpg,378,101,K,73,46,91,83
All OCR_215.jpg,378,101,K,119,47,138,84
All OCR_215.jpg,378,101,9,96,45,114,83
All OCR_215.jpg,378,101,Z,142,46,159,84
All OCR_215.jpg,378,101,X,164,45,184,85
All OCR_215.jpg,378,101,0,188,47,206,85
All OCR_215.jpg,378,101,9,212,47,230,85
All OCR_215.jpg,378,101,Y,234,46,255,86
All OCR_215.jpg,378,101,1,258,47,276,86
All OCR_215.jpg,378,101,F,281,46,300,87
All OCR_215.jpg,378,101,6,304,47,323,87
All OCR_216.jpg,377,97,G,53,40,73,76
All OCR_216.jpg,377,97,J,77,40,95,77
All OCR_216.jpg,377,97,7,100,41,118,77
All OCR_216.jpg,377,97,2,123,41,142,77
All OCR_216.jpg,377,97,O,146,42,165,77
All OCR_216.jpg,377,97,7,170,40,187,78
All OCR_216.jpg,377,97,A,192,41,213,78
All OCR_216.jpg,377,97,3,215,39,234,77
All OCR_216.jpg,377,97,N,239,40,259,78
All OCR_216.jpg,377,97,1,262,40,282,79
All OCR_216.jpg,377,97,E,285,39,305,77
All OCR_216.jpg,377,97,0,309,39,328,78
All OCR_218.jpg,377,98,G,53,41,71,79
All OCR_218.jpg,377,98,J,75,42,94,79
All OCR_218.jpg,377,98,7,99,41,117,79
All OCR_218.jpg,377,98,7,168,42,186,79
All OCR_218.jpg,377,98,7,308,43,326,79
All OCR_218.jpg,377,98,2,123,42,142,79
All OCR_218.jpg,377,98,O,145,44,164,79
All OCR_218.jpg,377,98,A,191,44,211,79
All OCR_218.jpg,377,98,X,215,42,233,80
All OCR_218.jpg,377,98,I,237,43,255,80
All OCR_218.jpg,377,98,1,261,41,279,81
All OCR_218.jpg,377,98,B,284,42,301,80
All OCR_219.jpg,378,104,S,59,43,78,81
All OCR_219.jpg,378,104,K,81,43,99,81
All OCR_219.jpg,378,104,K,126,44,146,83
All OCR_219.jpg,378,104,9,105,44,123,83
All OCR_219.jpg,378,104,W,151,43,169,83
All OCR_219.jpg,378,104,8,173,44,191,83
All OCR_219.jpg,378,104,B,196,46,213,85
All OCR_219.jpg,378,104,Y,218,46,237,84
All OCR_219.jpg,378,104,V,242,46,260,85
All OCR_219.jpg,378,104,0,265,48,283,86
All OCR_219.jpg,378,104,H,287,48,305,85
All OCR_219.jpg,378,104,1,310,46,329,86
All OCR_22.jpg,379,102,S,53,46,73,83
All OCR_22.jpg,379,102,K,77,47,96,84
All OCR_22.jpg,379,102,K,122,47,141,85
All OCR_22.jpg,379,102,9,100,47,119,83
All OCR_22.jpg,379,102,Z,148,47,167,85
All OCR_22.jpg,379,102,X,170,48,189,85
All OCR_22.jpg,379,102,E,194,47,213,86
All OCR_22.jpg,379,102,4,216,48,235,86
All OCR_22.jpg,379,102,J,240,47,258,85
All OCR_22.jpg,379,102,2,262,48,281,86
All OCR_22.jpg,379,102,F,285,48,304,87
All OCR_22.jpg,379,102,7,310,50,328,86
All OCR_220.jpg,381,102,S,49,43,69,81
All OCR_220.jpg,381,102,K,74,41,92,81
All OCR_220.jpg,381,102,9,97,44,115,81
All OCR_220.jpg,381,102,K,120,45,138,83
All OCR_220.jpg,381,102,Z,142,44,162,82
All OCR_220.jpg,381,102,X,166,43,184,82
All OCR_220.jpg,381,102,0,188,44,207,81
All OCR_220.jpg,381,102,L,213,46,231,83
All OCR_220.jpg,381,102,M,236,47,254,83
All OCR_220.jpg,381,102,2,260,46,278,84
All OCR_220.jpg,381,102,F,283,46,301,85
All OCR_220.jpg,381,102,6,306,46,322,85
All OCR_221.jpg,379,102,S,53,42,72,80
All OCR_221.jpg,379,102,K,77,40,94,79
All OCR_221.jpg,379,102,9,99,41,118,80
All OCR_221.jpg,379,102,L,121,43,140,80
All OCR_221.jpg,379,102,6,145,42,164,82
All OCR_221.jpg,379,102,M,167,43,187,82
All OCR_221.jpg,379,102,1,191,41,209,82
All OCR_221.jpg,379,102,G,214,41,233,83
All OCR_221.jpg,379,102,T,237,43,255,83
All OCR_221.jpg,379,102,1,259,42,278,84
All OCR_221.jpg,379,102,D,282,43,301,84
All OCR_221.jpg,379,102,3,306,43,324,85
All OCR_222.jpg,376,99,G,52,36,70,75
All OCR_222.jpg,376,99,J,75,38,94,75
All OCR_222.jpg,376,99,7,98,37,117,76
All OCR_222.jpg,376,99,3,121,38,141,76
All OCR_222.jpg,376,99,O,144,37,163,76
All OCR_222.jpg,376,99,O,213,39,232,76
All OCR_222.jpg,376,99,A,168,37,186,76
All OCR_222.jpg,376,99,H,189,36,209,76
All OCR_222.jpg,376,99,I,235,37,252,76
All OCR_222.jpg,376,99,0,259,38,276,76
All OCR_222.jpg,376,99,E,282,37,301,77
All OCR_222.jpg,376,99,6,305,38,323,77
All OCR_223.jpg,377,99,G,53,39,72,76
All OCR_223.jpg,377,99,J,77,37,95,76
All OCR_223.jpg,377,99,7,99,38,118,76
All OCR_223.jpg,377,99,3,123,37,141,75
All OCR_223.jpg,377,99,3,306,38,324,78
All OCR_223.jpg,377,99,O,144,40,163,77
All OCR_223.jpg,377,99,A,167,40,187,76
All OCR_223.jpg,377,99,H,191,37,210,77
All OCR_223.jpg,377,99,N,214,38,232,78
All OCR_223.jpg,377,99,C,238,36,257,77
All OCR_223.jpg,377,99,1,259,39,279,78
All OCR_223.jpg,377,99,A,283,39,300,77
All OCR_225.jpg,377,99,F,52,39,72,77
All OCR_225.jpg,377,99,J,77,38,95,76
All OCR_225.jpg,377,99,7,97,38,118,75
All OCR_225.jpg,377,99,3,122,37,142,76
All OCR_225.jpg,377,99,O,145,38,163,77
All OCR_225.jpg,377,99,A,167,39,187,77
All OCR_225.jpg,377,99,H,189,38,207,77
All OCR_225.jpg,377,99,L,212,39,232,78
All OCR_225.jpg,377,99,Q,236,40,255,78
All OCR_225.jpg,377,99,1,259,36,278,78
All OCR_225.jpg,377,99,D,282,38,300,77
All OCR_225.jpg,377,99,0,304,38,323,78
All OCR_226.jpg,378,99,G,54,39,72,77
All OCR_226.jpg,378,99,J,77,38,95,78
All OCR_226.jpg,378,99,7,100,39,118,76
All OCR_226.jpg,378,99,3,122,38,141,76
All OCR_226.jpg,378,99,O,144,38,164,77
All OCR_226.jpg,378,99,A,168,39,187,78
All OCR_226.jpg,378,99,H,191,39,210,77
All OCR_226.jpg,378,99,L,214,39,232,78
All OCR_226.jpg,378,99,C,236,38,253,79
All OCR_226.jpg,378,99,1,260,39,278,78
All OCR_226.jpg,378,99,G,283,41,301,78
All OCR_226.jpg,378,99,5,305,39,323,79
All OCR_227.jpg,377,99,G,53,37,73,77
All OCR_227.jpg,377,99,J,76,38,94,76
All OCR_227.jpg,377,99,7,99,37,117,75
All OCR_227.jpg,377,99,3,122,38,142,76
All OCR_227.jpg,377,99,3,304,39,324,78
All OCR_227.jpg,377,99,O,145,40,164,75
All OCR_227.jpg,377,99,A,169,37,186,77
All OCR_227.jpg,377,99,H,189,38,209,76
All OCR_227.jpg,377,99,N,213,39,233,77
All OCR_227.jpg,377,99,D,237,38,256,78
All OCR_227.jpg,377,99,D,283,37,301,77
All OCR_227.jpg,377,99,0,259,39,277,77
All OCR_228.jpg,379,100,S,50,43,70,81
All OCR_228.jpg,379,100,K,72,42,90,81
All OCR_228.jpg,379,100,K,119,44,138,81
All OCR_228.jpg,379,100,K,212,45,230,84
All OCR_228.jpg,379,100,9,96,43,114,81
All OCR_228.jpg,379,100,Z,144,45,162,83
All OCR_228.jpg,379,100,X,167,45,185,84
All OCR_228.jpg,379,100,4,189,44,207,82
All OCR_228.jpg,379,100,M,235,44,255,84
All OCR_228.jpg,379,100,0,259,46,278,85
All OCR_228.jpg,379,100,0,305,46,324,85
All OCR_228.jpg,379,100,G,283,45,301,84
All OCR_229.jpg,380,102,S,50,45,69,84
All OCR_229.jpg,380,102,K,73,46,89,84
All OCR_229.jpg,380,102,9,97,44,114,83
All OCR_229.jpg,380,102,K,119,45,137,84
All OCR_229.jpg,380,102,Z,143,45,159,85
All OCR_229.jpg,380,102,X,164,45,184,85
All OCR_229.jpg,380,102,4,188,46,206,85
All OCR_229.jpg,380,102,J,212,48,231,84
All OCR_229.jpg,380,102,E,236,46,254,85
All OCR_229.jpg,380,102,E,282,48,299,86
All OCR_229.jpg,380,102,1,259,48,278,86
All OCR_229.jpg,380,102,2,305,47,322,87
All OCR_23.jpg,380,102,S,53,42,73,81
All OCR_23.jpg,380,102,K,76,44,94,82
All OCR_23.jpg,380,102,9,100,43,118,83
All OCR_23.jpg,380,102,K,123,42,141,83
All OCR_23.jpg,380,102,Z,147,42,164,83
All OCR_23.jpg,380,102,X,169,44,188,83
All OCR_23.jpg,380,102,1,193,45,211,85
All OCR_23.jpg,380,102,A,216,47,234,84
All OCR_23.jpg,380,102,F,238,45,258,85
All OCR_23.jpg,380,102,F,284,47,304,84
All OCR_23.jpg,380,102,2,262,47,280,84
All OCR_23.jpg,380,102,7,309,46,326,85
All OCR_230.jpg,380,102,S,50,45,70,83
All OCR_230.jpg,380,102,K,73,46,92,84
All OCR_230.jpg,380,102,K,120,46,138,85
All OCR_230.jpg,380,102,9,97,46,114,83
All OCR_230.jpg,380,102,Z,142,46,159,85
All OCR_230.jpg,380,102,X,166,46,184,84
All OCR_230.jpg,380,102,4,190,47,207,85
All OCR_230.jpg,380,102,O,213,49,231,87
All OCR_230.jpg,380,102,G,237,49,255,87
All OCR_230.jpg,380,102,1,259,49,277,88
All OCR_230.jpg,380,102,A,282,49,300,86
All OCR_230.jpg,380,102,6,305,51,322,88
All OCR_231.jpg,381,101,S,56,46,74,84
All OCR_231.jpg,381,101,K,78,47,96,84
All OCR_231.jpg,381,101,K,124,47,143,85
All OCR_231.jpg,381,101,9,102,46,120,85
All OCR_231.jpg,381,101,Z,147,46,167,86
All OCR_231.jpg,381,101,W,171,47,191,87
All OCR_231.jpg,381,101,2,194,48,214,87
All OCR_231.jpg,381,101,P,216,49,236,88
All OCR_231.jpg,381,101,Z,240,48,259,86
All OCR_231.jpg,381,101,1,264,48,283,89
All OCR_231.jpg,381,101,F,287,49,306,87
All OCR_231.jpg,381,101,1,312,49,330,89
All OCR_232.jpg,378,100,G,55,43,73,79
All OCR_232.jpg,378,100,J,78,44,97,80
All OCR_232.jpg,378,100,7,102,42,119,79
All OCR_232.jpg,378,100,3,123,42,142,80
All OCR_232.jpg,378,100,3,310,43,329,80
All OCR_232.jpg,378,100,8,148,42,166,81
All OCR_232.jpg,378,100,T,171,43,189,80
All OCR_232.jpg,378,100,C,195,43,212,80
All OCR_232.jpg,378,100,7,218,43,235,81
All OCR_232.jpg,378,100,M,240,43,259,81
All OCR_232.jpg,378,100,2,264,44,282,81
All OCR_232.jpg,378,100,D,286,44,305,83
All OCR_233.jpg,377,98,G,54,44,74,79
All OCR_233.jpg,377,98,J,79,42,96,80
All OCR_233.jpg,377,98,7,103,42,120,80
All OCR_233.jpg,377,98,3,125,43,144,80
All OCR_233.jpg,377,98,3,309,44,328,81
All OCR_233.jpg,377,98,8,147,42,165,82
All OCR_233.jpg,377,98,T,172,42,189,79
All OCR_233.jpg,377,98,C,195,42,213,81
All OCR_233.jpg,377,98,D,218,43,236,80
All OCR_233.jpg,377,98,O,240,44,259,81
All OCR_233.jpg,377,98,2,263,43,281,81
