filename,width,height,class,xmin,ymin,xmax,ymax
All OCR_233.jpg,377,98,E,286,43,305,80
All OCR_234.jpg,381,101,S,57,42,76,79
All OCR_234.jpg,381,101,K,80,41,98,79
All OCR_234.jpg,381,101,9,105,43,123,81
All OCR_234.jpg,381,101,L,127,44,144,81
All OCR_234.jpg,381,101,2,151,43,168,81
All OCR_234.jpg,381,101,B,172,44,190,82
All OCR_234.jpg,381,101,3,196,43,213,81
All OCR_234.jpg,381,101,Z,219,42,235,82
All OCR_234.jpg,381,101,E,240,43,258,82
All OCR_234.jpg,381,101,2,263,44,282,84
All OCR_234.jpg,381,101,A,287,46,305,84
All OCR_234.jpg,381,101,5,310,45,329,85
All OCR_235.jpg,378,101,S,56,42,75,79
All OCR_235.jpg,378,101,K,80,40,97,79
All OCR_235.jpg,378,101,9,102,41,120,79
All OCR_235.jpg,378,101,L,124,42,141,79
All OCR_235.jpg,378,101,2,149,42,166,79
All OCR_235.jpg,378,101,B,170,42,190,80
All OCR_235.jpg,378,101,4,194,43,212,81
All OCR_235.jpg,378,101,4,217,43,235,80
All OCR_235.jpg,378,101,2,263,45,282,84
All OCR_235.jpg,378,101,2,309,45,327,82
All OCR_235.jpg,378,101,G,240,44,257,82
All OCR_235.jpg,378,101,D,286,44,304,82
All OCR_236.jpg,376,101,G,53,39,71,77
All OCR_236.jpg,376,101,J,76,39,95,78
All OCR_236.jpg,376,101,7,99,37,117,76
All OCR_236.jpg,376,101,2,122,39,142,77
All OCR_236.jpg,376,101,S,146,40,164,78
All OCR_236.jpg,376,101,V,169,37,188,77
All OCR_236.jpg,376,101,D,192,40,211,78
All OCR_236.jpg,376,101,C,216,39,233,78
All OCR_236.jpg,376,101,N,237,40,256,78
All OCR_236.jpg,376,101,2,260,40,279,78
All OCR_236.jpg,376,101,A,282,40,300,79
All OCR_236.jpg,376,101,2,305,38,326,78
All OCR_237.jpg,381,100,S,49,45,69,84
All OCR_237.jpg,381,100,K,75,45,92,84
All OCR_237.jpg,381,100,K,121,47,139,84
All OCR_237.jpg,381,100,9,99,46,116,85
All OCR_237.jpg,381,100,Z,144,47,164,86
All OCR_237.jpg,381,100,W,169,47,187,86
All OCR_237.jpg,381,100,1,192,49,210,86
All OCR_237.jpg,381,100,E,215,49,232,86
All OCR_237.jpg,381,100,B,237,50,255,87
All OCR_237.jpg,381,100,2,261,50,280,89
All OCR_237.jpg,381,100,G,284,51,302,89
All OCR_237.jpg,381,100,7,307,50,326,90
All OCR_238.jpg,377,99,G,55,40,73,77
All OCR_238.jpg,377,99,J,78,40,96,77
All OCR_238.jpg,377,99,7,101,41,118,76
All OCR_238.jpg,377,99,2,123,40,141,77
All OCR_238.jpg,377,99,J,146,40,163,77
All OCR_238.jpg,377,99,J,238,40,256,77
All OCR_238.jpg,377,99,N,168,39,188,79
All OCR_238.jpg,377,99,C,191,40,210,78
All OCR_238.jpg,377,99,Z,215,38,232,78
All OCR_238.jpg,377,99,1,261,39,278,78
All OCR_238.jpg,377,99,1,307,40,326,79
All OCR_238.jpg,377,99,H,282,39,301,78
All OCR_239.jpg,377,99,G,52,41,71,77
All OCR_239.jpg,377,99,J,76,39,95,78
All OCR_239.jpg,377,99,7,100,40,116,79
All OCR_239.jpg,377,99,2,121,41,139,78
All OCR_239.jpg,377,99,2,260,40,280,77
All OCR_239.jpg,377,99,J,237,41,255,77
All OCR_239.jpg,377,99,J,145,42,164,77
All OCR_239.jpg,377,99,N,168,40,188,77
All OCR_239.jpg,377,99,C,192,38,208,78
All OCR_239.jpg,377,99,Z,214,40,233,78
All OCR_239.jpg,377,99,G,284,41,302,79
All OCR_239.jpg,377,99,4,307,41,324,80
All OCR_24.jpg,380,102,S,55,43,74,83
All OCR_24.jpg,380,102,K,78,42,95,82
All OCR_24.jpg,380,102,K,124,45,143,83
All OCR_24.jpg,380,102,9,102,44,120,82
All OCR_24.jpg,380,102,Z,148,44,167,83
All OCR_24.jpg,380,102,X,170,46,190,83
All OCR_24.jpg,380,102,1,195,45,213,84
All OCR_24.jpg,380,102,B,218,44,236,84
All OCR_24.jpg,380,102,F,241,45,260,83
All OCR_24.jpg,380,102,2,263,46,282,85
All OCR_24.jpg,380,102,C,287,47,305,84
All OCR_24.jpg,380,102,6,309,46,329,84
All OCR_240.jpg,380,102,S,55,42,74,81
All OCR_240.jpg,380,102,K,77,41,96,81
All OCR_240.jpg,380,102,9,101,43,118,82
All OCR_240.jpg,380,102,L,124,42,142,83
All OCR_240.jpg,380,102,6,147,44,165,83
All OCR_240.jpg,380,102,M,170,43,188,83
All OCR_240.jpg,380,102,4,192,44,210,82
All OCR_240.jpg,380,102,0,215,45,234,83
All OCR_240.jpg,380,102,0,260,45,278,83
All OCR_240.jpg,380,102,G,238,44,256,83
All OCR_240.jpg,380,102,B,283,45,303,85
All OCR_240.jpg,380,102,4,305,46,324,85
All OCR_241.jpg,378,102,S,50,42,67,80
All OCR_241.jpg,378,102,K,73,44,91,82
All OCR_241.jpg,378,102,K,119,45,138,83
All OCR_241.jpg,378,102,9,97,43,115,82
All OCR_241.jpg,378,102,Z,143,44,161,84
All OCR_241.jpg,378,102,Z,235,47,253,84
All OCR_241.jpg,378,102,X,164,44,184,83
All OCR_241.jpg,378,102,4,189,47,208,82
All OCR_241.jpg,378,102,J,212,47,231,83
All OCR_241.jpg,378,102,0,258,47,276,85
All OCR_241.jpg,378,102,D,281,47,302,86
All OCR_241.jpg,378,102,1,305,46,321,86
All OCR_242.jpg,376,98,G,52,40,70,77
All OCR_242.jpg,376,98,J,75,40,94,77
All OCR_242.jpg,376,98,7,98,39,115,78
All OCR_242.jpg,376,98,7,145,40,163,78
All OCR_242.jpg,376,98,4,122,41,141,79
All OCR_242.jpg,376,98,K,168,39,187,80
All OCR_242.jpg,376,98,K,214,40,232,78
All OCR_242.jpg,376,98,3,191,40,209,78
All OCR_242.jpg,376,98,E,237,39,256,78
All OCR_242.jpg,376,98,0,260,40,279,78
All OCR_242.jpg,376,98,B,282,41,301,78
All OCR_242.jpg,376,98,6,306,40,326,79
All OCR_243.jpg,377,99,G,52,42,70,78
All OCR_243.jpg,377,99,J,75,40,92,78
All OCR_243.jpg,377,99,7,98,41,115,78
All OCR_243.jpg,377,99,7,145,41,162,79
All OCR_243.jpg,377,99,4,122,42,141,79
All OCR_243.jpg,377,99,K,167,42,186,79
All OCR_243.jpg,377,99,3,189,41,208,79
All OCR_243.jpg,377,99,C,214,42,230,80
All OCR_243.jpg,377,99,G,237,42,255,79
All OCR_243.jpg,377,99,0,259,43,277,80
All OCR_243.jpg,377,99,0,307,42,325,80
All OCR_243.jpg,377,99,C,282,42,301,80
All OCR_244.jpg,379,101,S,54,40,72,78
All OCR_244.jpg,379,101,K,76,38,94,78
All OCR_244.jpg,379,101,9,101,39,118,79
All OCR_244.jpg,379,101,L,123,39,139,82
All OCR_244.jpg,379,101,6,146,39,165,79
All OCR_244.jpg,379,101,N,168,40,188,81
All OCR_244.jpg,379,101,2,192,40,209,80
All OCR_244.jpg,379,101,P,214,41,233,80
All OCR_244.jpg,379,101,T,238,42,257,82
All OCR_244.jpg,379,101,0,259,41,277,82
All OCR_244.jpg,379,101,D,283,42,301,83
All OCR_244.jpg,379,101,5,305,42,326,82
All OCR_246.jpg,379,102,S,49,47,68,84
All OCR_246.jpg,379,102,K,73,45,91,86
All OCR_246.jpg,379,102,9,96,47,115,87
All OCR_246.jpg,379,102,K,120,47,137,86
All OCR_246.jpg,379,102,P,142,49,162,88
All OCR_246.jpg,379,102,L,166,50,183,87
All OCR_246.jpg,379,102,2,188,49,206,88
All OCR_246.jpg,379,102,2,305,52,323,90
All OCR_246.jpg,379,102,Y,212,50,232,87
All OCR_246.jpg,379,102,A,235,50,255,90
All OCR_246.jpg,379,102,0,258,50,276,89
All OCR_246.jpg,379,102,F,281,51,301,90
All OCR_247.jpg,379,101,S,52,45,70,83
All OCR_247.jpg,379,101,K,75,44,93,83
All OCR_247.jpg,379,101,9,99,45,117,83
All OCR_247.jpg,379,101,K,122,45,139,83
All OCR_247.jpg,379,101,P,144,46,162,83
All OCR_247.jpg,379,101,L,167,46,184,85
All OCR_247.jpg,379,101,3,191,45,210,85
All OCR_247.jpg,379,101,1,214,47,234,86
All OCR_247.jpg,379,101,O,239,47,257,86
All OCR_247.jpg,379,101,2,259,47,279,87
All OCR_247.jpg,379,101,E,284,48,303,86
All OCR_247.jpg,379,101,4,307,50,326,86
All OCR_248.jpg,379,101,S,47,47,68,85
All OCR_248.jpg,379,101,K,72,47,90,85
All OCR_248.jpg,379,101,K,119,48,137,86
All OCR_248.jpg,379,101,9,96,48,114,85
All OCR_248.jpg,379,101,P,141,48,161,85
All OCR_248.jpg,379,101,L,165,47,183,85
All OCR_248.jpg,379,101,3,189,46,207,85
All OCR_248.jpg,379,101,1,212,48,230,86
All OCR_248.jpg,379,101,B,234,48,253,87
All OCR_248.jpg,379,101,0,258,49,277,86
All OCR_248.jpg,379,101,E,282,48,301,86
All OCR_248.jpg,379,101,3,305,48,322,88
All OCR_249.jpg,378,101,S,48,47,68,84
All OCR_249.jpg,378,101,K,72,47,91,85
All OCR_249.jpg,378,101,K,119,48,136,85
All OCR_249.jpg,378,101,9,97,47,113,84
All OCR_249.jpg,378,101,P,141,48,160,85
All OCR_249.jpg,378,101,L,165,48,183,86
All OCR_249.jpg,378,101,2,188,48,205,88
All OCR_249.jpg,378,101,X,211,50,230,87
All OCR_249.jpg,378,101,A,234,52,254,88
All OCR_249.jpg,378,101,0,258,51,276,89
All OCR_249.jpg,378,101,0,304,53,323,90
All OCR_249.jpg,378,101,B,281,52,300,89
All OCR_25.jpg,379,95,S,57,43,76,81
All OCR_25.jpg,379,95,K,81,42,101,81
All OCR_25.jpg,379,95,K,127,42,144,81
All OCR_25.jpg,379,95,9,105,42,123,81
All OCR_25.jpg,379,95,P,149,42,167,80
All OCR_25.jpg,379,95,N,172,43,191,82
All OCR_25.jpg,379,95,1,196,42,214,81
All OCR_25.jpg,379,95,C,219,43,238,81
All OCR_25.jpg,379,95,D,242,44,261,82
All OCR_25.jpg,379,95,1,265,43,283,83
All OCR_25.jpg,379,95,A,287,45,306,82
All OCR_25.jpg,379,95,4,309,43,328,82
All OCR_250.jpg,349,97,G,53,40,72,77
All OCR_250.jpg,349,97,G,76,41,95,77
All OCR_250.jpg,349,97,7,100,40,117,76
All OCR_250.jpg,349,97,7,146,40,163,77
All OCR_250.jpg,349,97,4,122,41,140,77
All OCR_250.jpg,349,97,K,169,41,186,78
All OCR_250.jpg,349,97,K,215,41,232,78
All OCR_250.jpg,349,97,3,192,40,210,79
All OCR_250.jpg,349,97,B,237,41,256,78
All OCR_250.jpg,349,97,0,260,40,279,79
All OCR_250.jpg,349,97,C,285,40,303,77
All OCR_250.jpg,349,97,0,307,41,326,79
All OCR_251.jpg,377,101,S,56,43,74,80
All OCR_251.jpg,377,101,K,80,42,97,79
All OCR_251.jpg,377,101,9,104,43,121,80
All OCR_251.jpg,377,101,L,126,43,144,81
All OCR_251.jpg,377,101,2,149,44,166,81
All OCR_251.jpg,377,101,B,171,44,189,81
All OCR_251.jpg,377,101,3,194,43,212,81
All OCR_251.jpg,377,101,3,308,45,327,83
All OCR_251.jpg,377,101,V,217,44,234,82
All OCR_251.jpg,377,101,P,239,44,257,84
All OCR_251.jpg,377,101,2,264,45,280,83
All OCR_251.jpg,377,101,C,287,45,304,84
All OCR_252.jpg,379,100,G,58,39,78,77
All OCR_252.jpg,379,100,J,81,40,99,77
All OCR_252.jpg,379,100,7,105,39,123,77
All OCR_252.jpg,379,100,2,127,40,146,78
All OCR_252.jpg,379,100,5,151,39,168,79
All OCR_252.jpg,379,100,X,172,40,193,78
All OCR_252.jpg,379,100,X,218,39,238,78
All OCR_252.jpg,379,100,B,195,38,214,78
All OCR_252.jpg,379,100,H,241,41,259,79
All OCR_252.jpg,379,100,0,264,39,283,78
All OCR_252.jpg,379,100,C,287,39,305,78
All OCR_252.jpg,379,100,7,310,39,328,78
All OCR_253.jpg,379,101,S,56,43,73,81
All OCR_253.jpg,379,101,K,79,42,97,80
All OCR_253.jpg,379,101,9,102,43,120,80
All OCR_253.jpg,379,101,L,125,42,141,80
All OCR_253.jpg,379,101,2,147,44,165,81
All OCR_253.jpg,379,101,B,171,43,188,82
All OCR_253.jpg,379,101,3,193,43,211,83
All OCR_253.jpg,379,101,N,215,45,233,82
All OCR_253.jpg,379,101,P,238,45,256,83
All OCR_253.jpg,379,101,0,262,46,280,84
All OCR_253.jpg,379,101,G,283,44,301,83
All OCR_253.jpg,379,101,4,307,46,326,85
All OCR_254.jpg,376,97,G,53,37,72,75
All OCR_254.jpg,376,97,J,76,39,94,75
All OCR_254.jpg,376,97,4,99,39,118,76
All OCR_254.jpg,376,97,4,122,38,140,75
All OCR_254.jpg,376,97,7,145,39,162,75
All OCR_254.jpg,376,97,K,168,38,187,77
All OCR_254.jpg,376,97,5,192,39,211,77
All OCR_254.jpg,376,97,V,215,39,235,76
All OCR_254.jpg,376,97,C,239,40,257,76
All OCR_254.jpg,376,97,0,260,38,279,77
All OCR_254.jpg,376,97,B,284,40,304,78
All OCR_254.jpg,376,97,1,307,38,326,77
All OCR_255.jpg,380,104,S,59,44,78,81
All OCR_255.jpg,380,104,K,81,43,99,82
All OCR_255.jpg,380,104,9,104,43,123,83
All OCR_255.jpg,380,104,L,127,43,145,83
All OCR_255.jpg,380,104,6,149,45,169,83
All OCR_255.jpg,380,104,N,173,45,192,83
All OCR_255.jpg,380,104,1,196,45,214,84
All OCR_255.jpg,380,104,B,218,46,236,84
All OCR_255.jpg,380,104,B,241,45,260,84
All OCR_255.jpg,380,104,0,264,47,283,86
All OCR_255.jpg,380,104,A,286,48,306,85
All OCR_255.jpg,380,104,1,309,45,327,87
All OCR_256.jpg,377,99,G,55,39,74,77
All OCR_256.jpg,377,99,J,78,40,95,76
All OCR_256.jpg,377,99,7,101,39,119,77
All OCR_256.jpg,377,99,7,147,40,165,77
All OCR_256.jpg,377,99,4,125,39,143,79
All OCR_256.jpg,377,99,K,170,40,190,77
All OCR_256.jpg,377,99,5,193,40,212,78
All OCR_256.jpg,377,99,1,216,41,235,77
All OCR_256.jpg,377,99,C,240,39,259,78
All OCR_256.jpg,377,99,G,285,39,302,77
All OCR_256.jpg,377,99,0,262,40,280,77
All OCR_256.jpg,377,99,1,309,40,328,78
All OCR_257.jpg,376,98,G,55,35,73,74
All OCR_257.jpg,376,98,J,78,37,96,75
All OCR_257.jpg,376,98,7,101,36,119,75
All OCR_257.jpg,376,98,3,124,36,144,76
All OCR_257.jpg,376,98,3,305,36,324,75
All OCR_257.jpg,376,98,0,146,36,165,75
All OCR_257.jpg,376,98,0,260,37,279,76
All OCR_257.jpg,376,98,X,169,36,188,75
All OCR_257.jpg,376,98,5,193,37,211,77
All OCR_257.jpg,376,98,Q,214,38,232,74
All OCR_257.jpg,376,98,A,237,37,257,76
All OCR_257.jpg,376,98,C,284,37,301,76
All OCR_258.jpg,379,101,X,59,42,77,80
All OCR_258.jpg,379,101,K,81,40,99,80
All OCR_258.jpg,379,101,9,106,42,124,82
All OCR_258.jpg,379,101,9,197,43,215,82
All OCR_258.jpg,379,101,L,127,44,146,80
All OCR_258.jpg,379,101,2,150,43,168,81
All OCR_258.jpg,379,101,2,266,44,283,83
All OCR_258.jpg,379,101,2,312,44,329,85
All OCR_258.jpg,379,101,I,174,42,190,82
All OCR_258.jpg,379,101,W,220,42,239,83
All OCR_258.jpg,379,101,L,242,45,259,83
All OCR_258.jpg,379,101,D,288,45,307,84
All OCR_259.jpg,377,99,G,55,39,74,75
All OCR_259.jpg,377,99,J,79,39,97,76
All OCR_259.jpg,377,99,7,103,39,121,76
All OCR_259.jpg,377,99,1,124,37,145,77
All OCR_259.jpg,377,99,X,148,37,167,77
All OCR_259.jpg,377,99,2,173,38,191,75
All OCR_259.jpg,377,99,2,265,39,282,77
All OCR_259.jpg,377,99,2,310,39,329,76
All OCR_259.jpg,377,99,7,196,39,213,75
All OCR_259.jpg,377,99,L,218,39,236,77
All OCR_259.jpg,377,99,K,240,38,259,77
All OCR_259.jpg,377,99,D,287,39,305,79
All OCR_26.jpg,381,101,S,53,44,71,84
All OCR_26.jpg,381,101,K,76,45,94,84
All OCR_26.jpg,381,101,K,122,46,141,85
All OCR_26.jpg,381,101,9,100,45,118,85
All OCR_26.jpg,381,101,Z,145,46,164,83
All OCR_26.jpg,381,101,X,169,47,189,85
All OCR_26.jpg,381,101,C,193,46,211,85
All OCR_26.jpg,381,101,U,216,47,234,86
All OCR_26.jpg,381,101,O,239,49,258,87
All OCR_26.jpg,381,101,2,264,48,281,86
All OCR_26.jpg,381,101,B,285,48,305,86
All OCR_26.jpg,381,101,4,309,49,327,86
All OCR_260.jpg,378,99,G,56,39,74,76
All OCR_260.jpg,378,99,J,80,39,98,76
All OCR_260.jpg,378,99,J,218,38,236,76
All OCR_260.jpg,378,99,7,102,39,121,76
All OCR_260.jpg,378,99,7,196,38,214,76
All OCR_260.jpg,378,99,1,126,38,144,77
All OCR_260.jpg,378,99,1,312,38,330,77
All OCR_260.jpg,378,99,X,149,37,169,76
All OCR_260.jpg,378,99,2,172,38,191,76
All OCR_260.jpg,378,99,2,265,39,284,78
All OCR_260.jpg,378,99,K,240,39,259,78
All OCR_260.jpg,378,99,C,288,39,305,76
All OCR_262.jpg,377,99,G,50,38,68,76
All OCR_262.jpg,377,99,J,74,40,93,78
All OCR_262.jpg,377,99,7,98,40,114,77
All OCR_262.jpg,377,99,1,120,40,139,78
All OCR_262.jpg,377,99,X,143,40,162,79
All OCR_262.jpg,377,99,3,166,39,185,78
All OCR_262.jpg,377,99,C,190,40,207,79
All OCR_262.jpg,377,99,8,212,39,232,79
All OCR_262.jpg,377,99,S,236,42,255,78
All OCR_262.jpg,377,99,0,258,42,278,79
All OCR_262.jpg,377,99,G,282,41,298,79
All OCR_262.jpg,377,99,3,304,40,324,79
All OCR_264.jpg,334,100,G,58,38,76,76
All OCR_264.jpg,334,100,J,80,37,99,76
All OCR_264.jpg,334,100,7,103,38,122,76
All OCR_264.jpg,334,100,2,127,38,145,77
All OCR_264.jpg,334,100,R,150,40,168,78
All OCR_264.jpg,334,100,A,172,38,191,76
All OCR_264.jpg,334,100,3,195,37,213,77
All OCR_264.jpg,334,100,S,217,38,236,77
All OCR_264.jpg,334,100,B,240,38,260,78
All OCR_264.jpg,334,100,1,264,38,282,77
All OCR_264.jpg,334,100,E,286,39,305,78
All OCR_264.jpg,334,100,0,310,40,327,78
All OCR_267.jpg,378,102,S,59,44,77,81
All OCR_267.jpg,378,102,K,81,42,100,82
All OCR_267.jpg,378,102,9,104,44,123,84
All OCR_267.jpg,378,102,L,127,42,146,82
All OCR_267.jpg,378,102,2,151,44,168,83
All OCR_267.jpg,378,102,I,173,44,190,82
All OCR_267.jpg,378,102,9,197,46,214,83
All OCR_267.jpg,378,102,R,218,45,235,84
All OCR_267.jpg,378,102,N,241,47,260,85
All OCR_267.jpg,378,102,2,265,44,283,85
All OCR_267.jpg,378,102,B,287,46,305,85
All OCR_267.jpg,378,102,4,311,46,329,85
All OCR_268.jpg,378,102,S,54,43,71,81
All OCR_268.jpg,378,102,K,76,42,96,81
All OCR_268.jpg,378,102,9,101,42,118,82
All OCR_268.jpg,378,102,9,192,43,209,84
All OCR_268.jpg,378,102,9,213,43,232,83
All OCR_268.jpg,378,102,L,123,45,141,82
All OCR_268.jpg,378,102,2,146,42,164,82
All OCR_268.jpg,378,102,I,169,43,186,84
All OCR_268.jpg,378,102,P,236,47,255,84
All OCR_268.jpg,378,102,0,259,46,278,85
All OCR_268.jpg,378,102,E,283,45,301,86
All OCR_268.jpg,378,102,4,305,47,324,86
All OCR_269.jpg,378,97,G,52,40,71,79
All OCR_269.jpg,378,97,J,74,41,94,79
All OCR_269.jpg,378,97,7,97,41,115,79
All OCR_269.jpg,378,97,2,120,39,139,80
All OCR_269.jpg,378,97,I,143,40,161,79
All OCR_269.jpg,378,97,B,166,40,186,79
All OCR_269.jpg,378,97,J,189,40,207,80
All OCR_269.jpg,378,97,P,211,40,230,80
All OCR_269.jpg,378,97,N,234,39,254,80
All OCR_269.jpg,378,97,0,257,40,276,80
All OCR_269.jpg,378,97,B,279,40,299,79
All OCR_269.jpg,378,97,5,302,41,321,80
All OCR_27.jpg,381,101,S,53,48,71,87
All OCR_27.jpg,381,101,K,75,48,94,86
All OCR_27.jpg,381,101,K,121,50,141,86
All OCR_27.jpg,381,101,9,99,48,118,87
All OCR_27.jpg,381,101,Z,145,48,164,88
All OCR_27.jpg,381,101,X,168,49,187,87
All OCR_27.jpg,381,101,C,191,49,210,87
All OCR_27.jpg,381,101,Y,215,51,235,88
All OCR_27.jpg,381,101,E,239,50,256,88
All OCR_27.jpg,381,101,0,261,50,280,88
All OCR_27.jpg,381,101,D,284,50,303,89
All OCR_27.jpg,381,101,3,307,51,326,90
All OCR_272.jpg,375,98,G,55,42,73,80
All OCR_272.jpg,375,98,G,283,42,302,81
All OCR_272.jpg,375,98,J,77,41,96,79
All OCR_272.jpg,375,98,7,100,40,117,80
All OCR_272.jpg,375,98,2,123,42,142,80
All OCR_272.jpg,375,98,S,144,43,164,80
All OCR_272.jpg,375,98,U,168,42,187,80
All OCR_272.jpg,375,98,I,190,42,208,80
All OCR_272.jpg,375,98,E,214,41,233,80
All OCR_272.jpg,375,98,L,237,42,255,80
All OCR_272.jpg,375,98,0,258,43,279,81
All OCR_272.jpg,375,98,4,306,43,323,79
All OCR_273.jpg,380,103,S,61,42,78,79
All OCR_273.jpg,380,103,S,153,42,169,80
All OCR_273.jpg,380,103,K,83,41,100,79
All OCR_273.jpg,380,103,K,130,42,146,80
All OCR_273.jpg,380,103,9,107,42,125,81
All OCR_273.jpg,380,103,3,173,43,192,81
All OCR_273.jpg,380,103,F,197,43,216,81
All OCR_273.jpg,380,103,2,221,44,238,83
All OCR_273.jpg,380,103,2,266,45,283,83
All OCR_273.jpg,380,103,M,243,45,261,82
All OCR_273.jpg,380,103,B,290,45,307,83
All OCR_274.jpg,377,98,G,54,40,73,78
All OCR_274.jpg,377,98,G,214,39,232,78
All OCR_274.jpg,377,98,J,77,40,96,77
All OCR_274.jpg,377,98,7,99,39,117,77
All OCR_274.jpg,377,98,2,123,39,141,79
All OCR_274.jpg,377,98,S,146,40,163,78
All OCR_274.jpg,377,98,U,167,38,186,78
All OCR_274.jpg,377,98,I,191,37,209,79
All OCR_274.jpg,377,98,F,236,39,255,79
All OCR_274.jpg,377,98,0,259,40,278,77
All OCR_274.jpg,377,98,A,282,41,299,79
All OCR_274.jpg,377,98,6,306,40,323,79
All OCR_275.jpg,376,99,G,50,40,69,78
All OCR_275.jpg,376,99,J,74,40,93,78
All OCR_275.jpg,376,99,7,97,40,115,77
All OCR_275.jpg,376,99,2,119,39,138,77
All OCR_275.jpg,376,99,S,143,41,162,78
All OCR_275.jpg,376,99,U,166,40,184,79
All OCR_275.jpg,376,99,K,188,40,206,78
All OCR_275.jpg,376,99,E,211,40,229,79
All OCR_275.jpg,376,99,P,233,41,253,79
All OCR_275.jpg,376,99,2,258,42,275,80
All OCR_275.jpg,376,99,B,279,40,298,80
All OCR_275.jpg,376,99,5,303,43,319,79
All OCR_276.jpg,380,97,G,55,39,74,77
All OCR_276.jpg,380,97,J,79,39,97,77
All OCR_276.jpg,380,97,7,102,39,121,77
All OCR_276.jpg,380,97,7,172,41,192,77
All OCR_276.jpg,380,97,2,126,40,144,78
All OCR_276.jpg,380,97,2,264,41,282,79
All OCR_276.jpg,380,97,O,148,42,167,77
All OCR_276.jpg,380,97,3,195,39,214,77
All OCR_276.jpg,380,97,B,219,39,237,78
All OCR_276.jpg,380,97,M,241,41,260,79
All OCR_276.jpg,380,97,B,288,40,307,78
All OCR_276.jpg,380,97,6,312,41,330,80
All OCR_277.jpg,377,98,G,59,38,79,76
All OCR_277.jpg,377,98,J,82,40,101,77
All OCR_277.jpg,377,98,7,106,39,124,76
All OCR_277.jpg,377,98,2,128,38,145,77
All OCR_277.jpg,377,98,B,151,39,170,77
All OCR_277.jpg,377,98,9,174,38,191,78
All OCR_277.jpg,377,98,J,196,39,215,77
All OCR_277.jpg,377,98,K,219,37,237,77
All OCR_277.jpg,377,98,Z,242,37,262,79
All OCR_277.jpg,377,98,1,265,39,284,77
All OCR_277.jpg,377,98,1,312,38,329,78
All OCR_277.jpg,377,98,G,287,40,306,77
All OCR_278.jpg,376,98,G,58,40,78,79
All OCR_278.jpg,376,98,J,81,42,100,79
All OCR_278.jpg,376,98,7,104,40,123,78
All OCR_278.jpg,376,98,2,127,40,147,79
All OCR_278.jpg,376,98,B,151,40,169,79
All OCR_278.jpg,376,98,9,173,39,191,79
All OCR_278.jpg,376,98,H,194,40,213,80
All OCR_278.jpg,376,98,W,218,41,238,79
All OCR_278.jpg,376,98,D,242,41,259,79
